,timestamp,1004578059,1006706934,1006715799,1006716429,1006727093,1006727361,1008913626,1009074083,1009511425,1009540871,1009984043,1009984060,1010054507,1010086328,1010249061,1010282897,1010397607,1010409824,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2019-10-04 00:00:00,1570178250.0,452.55,19.92,1.8399999999999999,14.24,63.84,3.92,0.798,0.1786,28.32,6.0,3.5300000000000002,22.303,7.68,76.16,29.7,17.12,0.0257,13.92,0.0,0.0,12.2025,12.2025,5.785,0.6475,3.5725,245.5,16.089,0.0,1017.85,12.202500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 01:00:00,1570181850.0,450.45,19.759999999999998,1.6,15.28,61.92,3.92,0.798,0.1785,28.32,5.88,3.529,20.683999999999997,7.68,69.68,30.9,16.880000000000003,0.0257,15.040000000000001,0.0,0.0,11.85,11.85,5.35,0.64,3.3725,251.75,16.089,0.0,1018.3249999999999,11.850000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 02:00:00,1570185450.0,458.4,19.759999999999998,2.3200000000000003,14.32,62.08,4.16,1.129,0.17149999999999999,28.32,6.12,3.5380000000000003,22.005,7.68,70.48,29.099999999999998,16.8,0.0258,15.68,0.0,0.0,11.6225,11.6225,5.0275,0.6375,3.345,259.0,16.089,0.0,1018.45,11.622500000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 03:00:00,1570189050.0,500.4,19.52,6.640000000000001,15.52,50.88,3.92,0.914,0.1924,28.64,6.48,3.5380000000000003,22.831,7.6,71.92,29.4,16.880000000000003,0.0257,15.040000000000001,0.0,0.0,11.432500000000001,11.432500000000001,4.449999999999999,0.625,2.8875,269.75,16.089,0.0,1018.7,11.432500000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 04:00:00,1570192650.0,598.5,18.88,5.36,18.240000000000002,52.32,3.92,1.3,0.4203,28.96,6.36,3.5355,25.523,7.52,76.24,32.099999999999994,17.76,0.026,14.88,0.0,0.0,11.07,11.07,3.8975,0.615,2.5425,298.0,16.089,0.0,1019.05,11.070000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 05:00:00,1570196250.0,632.4,18.88,5.76,19.12,65.92,4.16,1.158,0.44620000000000004,34.08,6.6,3.542,26.163,8.88,80.48,70.5,19.28,0.0258,20.48,0.0,0.0,10.3375,10.3375,3.5149999999999997,0.63,2.205,343.25,16.089,0.0025,1019.4000000000001,10.33750000000002,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2019-10-04 06:00:00,1570199850.0,646.8,18.72,6.0,23.92,66.08,3.92,0.752,0.4335,38.56,6.6,2.8520000000000003,18.291999999999998,13.2,85.19999999999999,93.6,24.16,0.0258,23.52,0.0,0.0,10.195,10.195,3.24,0.6225,2.0949999999999998,265.5,16.089,0.01,1020.1,10.195000000000007,0.0,18.243592136046395,25.00551353119948,15.262149442286361,1.0,0.0,0.0,0.0
2019-10-04 07:00:00,1570203450.0,606.3,22.560000000000002,4.88,23.439999999999998,67.36,4.0,0.328,0.3022,43.84,5.640000000000001,2.581,15.172,13.68,88.48,76.8,24.8,0.0258,23.200000000000003,0.0,0.0,10.9675,10.9675,3.3125,0.59,2.1875,6.0,16.089,0.01,1020.475,10.967500000000015,0.0,172.03760468260944,404.0197372169146,68.48241665286032,1.0,0.0,0.0,0.0
2019-10-04 08:00:00,1570207050.0,613.35,27.28,3.2,25.68,68.0,4.08,0.329,0.2874,50.400000000000006,4.5600000000000005,2.8129999999999997,14.991,14.64,113.12,80.4,23.84,0.0254,23.68,0.0,0.0,13.32,13.32,3.8175,0.53,2.4125,99.5,16.089,0.0075,1020.7750000000001,13.320000000000007,0.0,368.6586968083625,663.0267178601911,87.1575134777955,0.75,0.0,0.0,0.0
2019-10-04 09:00:00,1570210650.0,626.25,30.48,2.32,26.08,70.24,4.4,0.327,0.16749999999999998,50.88,4.2,2.768,13.493,14.4,126.24,115.80000000000001,23.6,0.025,22.880000000000003,0.0,0.0,15.885,15.885,3.2800000000000002,0.4275,3.005,351.0,16.089,0.0,1020.975,15.884999999999991,0.0,539.5106137017785,765.5048016417212,103.75057275304403,0.0,0.0,0.0,0.0
2019-10-04 10:00:00,1570214250.0,636.75,30.48,1.8399999999999999,24.64,67.68,4.08,0.324,0.1778,66.56,6.6,2.7800000000000002,11.643,14.16,128.0,122.1,23.759999999999998,0.0246,21.759999999999998,0.0,0.0,17.6275,17.6275,3.2424999999999997,0.3825,3.2800000000000002,344.5,16.089,0.0,1020.75,17.627499999999998,0.0,661.9594453562381,791.5870168349069,128.2511877975517,0.0,0.0,0.0,0.0
2019-10-04 11:00:00,1570217850.0,649.65,29.52,1.6800000000000002,24.48,69.60000000000001,5.28,0.323,0.1787,75.67999999999999,9.96,2.733,11.565999999999999,14.32,130.16,101.1,23.6,0.0245,20.32,0.0,0.0,19.265,19.265,3.5775,0.3525,3.415,345.25,16.089,0.0,1020.25,19.265,0.0,727.58754173538,797.2153829991826,145.2849157018878,0.0,0.0,0.0,0.0
2019-10-04 12:00:00,1570221450.0,684.9,31.12,3.04,25.2,67.36,6.32,0.323,0.1794,78.72,11.04,3.125,9.969999999999999,15.92,125.52000000000001,100.5,23.92,0.024300000000000002,20.48,0.0,0.0,20.5175,20.5175,3.3724999999999996,0.32,3.3225000000000002,352.5,16.089,0.0,1019.95,20.517500000000013,0.0,731.3679409804677,797.391172828364,146.3565907073955,0.0,0.0,0.0,0.0
2019-10-04 13:00:00,1570225050.0,691.95,31.2,6.08,26.08,71.04,6.24,0.5790000000000001,0.16870000000000002,77.28,10.8,4.119,7.255,15.6,115.2,99.9,24.64,0.0244,20.64,0.0,0.0,21.560000000000002,21.560000000000002,2.42,0.27999999999999997,3.1375,350.25,16.089,0.0025,1019.4,21.560000000000016,0.0,671.969310046344,789.2213845660166,132.27814370595007,0.25,0.0,0.0,0.0
2019-10-04 14:00:00,1570228650.0,661.05,27.68,7.04,23.68,74.56,6.640000000000001,0.46699999999999997,0.1775,77.44,11.64,4.244,7.26,14.56,112.64,90.0,25.36,0.024300000000000002,20.0,0.0,0.0,22.270000000000003,22.270000000000003,1.1125,0.245,2.98,336.5,16.089,0.01,1019.05,22.269999999999996,0.0,553.3130691606092,756.9461621156989,111.1173757690735,1.0,0.0,0.0,0.0
2019-10-04 15:00:00,1570232250.0,630.45,22.08,6.8,19.68,79.36,6.48,0.351,0.1798,62.56,7.199999999999999,4.207000000000001,8.158999999999999,13.92,105.03999999999999,93.6,22.240000000000002,0.0242,20.0,0.0,0.0,22.4375,22.4375,0.4725,0.2325,2.865,328.0,16.089,0.01,1018.85,22.4375,0.0,390.0195566457018,677.5572875144361,89.64480911616451,1.0,0.0,0.0,0.0
2019-10-04 16:00:00,1570235850.0,607.5,19.6,6.48,18.240000000000002,82.24000000000001,6.96,0.322,0.1796,44.8,8.4,4.213,8.061,7.92,94.0,90.9,17.52,0.0246,20.0,0.0,0.0,21.8675,21.8675,0.9724999999999999,0.2525,2.6950000000000003,318.75,16.089,0.015,1018.7750000000001,21.86750000000002,0.0,195.30373370972325,445.3364066593069,72.17693904113797,1.5,0.0,0.0,0.0
2019-10-04 17:00:00,1570239450.0,585.6,22.0,6.720000000000001,14.879999999999999,79.68,5.92,0.326,0.1797,44.48,9.84,3.23,8.564,7.279999999999999,93.2,44.4,16.880000000000003,0.025,20.8,0.0,0.0,20.24,20.24,2.21,0.305,2.3000000000000003,299.5,16.089,0.0275,1019.025,20.239999999999995,0.0,27.98201300645065,44.97778338702945,21.7790086640655,2.75,0.0,0.0,0.0
2019-10-04 18:00:00,1570243050.0,524.1,19.759999999999998,6.5600000000000005,14.64,67.2,4.720000000000001,0.765,0.1791,42.879999999999995,13.92,3.646,18.043,8.96,93.28,36.3,16.96,0.025,26.72,0.0,0.0,18.025000000000002,18.025000000000002,2.5949999999999998,0.36,2.0300000000000002,299.0,16.089,0.0175,1019.2,18.024999999999977,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0
2019-10-04 19:00:00,1570246650.0,487.35,21.12,4.24,13.92,66.88,4.32,0.796,0.1792,40.8,14.76,3.585,18.636,8.8,92.08,36.3,16.96,0.025,23.36,0.0,0.0,16.407500000000002,16.407500000000002,2.69,0.395,2.1175,311.75,16.089,0.01,1019.6,16.4075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-04 20:00:00,1570250250.0,456.75,21.84,1.6800000000000002,12.8,63.52,4.08,0.797,0.1756,28.96,13.32,3.5220000000000002,19.685,8.72,81.84,38.1,17.04,0.0252,20.64,0.0,0.0,15.795000000000002,15.795000000000002,2.66,0.415,1.8375000000000001,345.0,16.089,0.0075,1019.95,15.795000000000016,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
2019-10-04 21:00:00,1570253850.0,453.6,19.6,1.6800000000000002,12.32,65.44,4.0,0.796,0.1689,28.8,10.32,3.519,20.662,8.56,76.8,38.4,17.04,0.0252,16.0,0.0,0.0,14.795,14.795,2.345,0.43,1.815,269.0,16.089,0.0,1020.175,14.795000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 22:00:00,1570257450.0,457.2,19.04,1.76,12.4,60.96,4.4,0.797,0.179,28.64,6.96,3.519,20.817,7.76,76.8,39.3,17.12,0.0253,15.2,0.0,0.0,14.44,14.44,2.065,0.43,1.795,93.5,16.089,0.0,1020.375,14.440000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 23:00:00,1570261050.0,459.15,18.64,1.76,13.040000000000001,60.64,4.08,0.797,0.1787,28.96,6.72,3.519,18.532,7.92,73.68,46.8,17.200000000000003,0.025500000000000002,15.36,0.0,0.0,13.92,13.92,1.565,0.4325,1.885,273.5,16.089,0.0,1020.3249999999999,13.919999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 00:00:00,1570264650.0,477.6,17.84,1.76,13.52,52.16,4.0,0.798,0.1787,28.8,6.12,3.52,21.025,7.76,72.32000000000001,47.4,17.200000000000003,0.0256,15.68,0.0,0.0,13.1375,13.1375,1.245,0.44,1.935,14.5,16.089,0.0,1020.35,13.137499999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 01:00:00,1570268250.0,465.75,17.76,1.76,14.8,51.68,4.08,0.799,0.1786,28.64,6.48,3.526,22.548000000000002,7.76,74.0,48.3,17.68,0.0257,15.68,0.0,0.0,12.9525,12.9525,0.8375,0.435,2.01,11.75,16.089,0.0,1020.1500000000001,12.952499999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 02:00:00,1570271850.0,471.3,17.12,2.8,14.24,49.28,4.4,0.8,0.16649999999999998,28.48,6.12,3.563,21.85,7.52,76.16,47.1,17.44,0.0257,15.360000000000001,0.0,0.0,13.1525,13.1525,0.585,0.425,2.2325,25.25,16.089,0.0,1019.9,13.152500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 03:00:00,1570275450.0,508.35,16.64,6.24,15.76,49.44,4.08,0.799,0.1784,29.28,6.0,3.531,21.918,7.84,74.08,52.2,17.520000000000003,0.0257,15.360000000000001,0.0,0.0,12.16,12.16,0.135,0.4375,2.3325,25.0,16.089,0.0,1019.625,12.16000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 04:00:00,1570279050.0,584.25,15.92,5.84,14.879999999999999,51.04,4.08,0.8,0.4164,32.32,6.84,3.527,22.919,7.6,73.92,48.3,17.44,0.0258,16.0,0.0,0.0,12.43,12.43,0.24,0.43,2.3325,29.75,16.089,0.0025,1019.8000000000001,12.430000000000007,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2019-10-05 05:00:00,1570282650.0,592.2,17.52,6.0,15.600000000000001,63.36,4.32,0.7330000000000001,0.3984,41.28,8.64,3.528,25.255000000000003,7.84,73.28,83.1,17.520000000000003,0.0259,14.88,0.0,0.0,12.629999999999999,12.629999999999999,0.4725,0.435,2.6875,25.5,16.089,0.01,1020.125,12.63000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-05 06:00:00,1570286250.0,581.1,16.64,5.84,14.56,62.4,4.08,0.327,0.3675,47.68,7.92,2.831,18.099,6.640000000000001,86.08,86.1,17.200000000000003,0.0258,15.52,0.0,0.0,12.225,12.225,0.69,0.45,3.0549999999999997,25.5,16.089,0.0075,1020.25,12.22499999999998,0.0,17.222942083572278,23.54446824706745,14.490235512102466,0.75,0.0,0.0,0.0
2019-10-05 07:00:00,1570289850.0,539.7,18.799999999999997,4.640000000000001,14.32,60.96,4.08,0.327,0.3028,52.32,7.92,2.637,15.361,5.28,83.75999999999999,57.9,17.04,0.025500000000000002,13.6,0.0,0.0,13.12,13.12,1.1,0.4375,3.2325,27.75,16.089,0.0,1020.5,13.11999999999999,0.0,169.93181262801056,406.02883979455726,67.04544561883198,0.0,0.0,0.0,0.0
2019-10-05 08:00:00,1570293450.0,518.4,19.84,2.8,15.120000000000001,66.08,4.08,0.327,0.2882,52.96,6.12,2.729,15.051,5.44,97.52,71.4,16.8,0.0253,15.68,0.0,0.0,16.07,16.07,1.815,0.38,3.27,17.75,16.089,0.0,1020.8,16.069999999999993,0.0,366.6898221533274,670.0676043790861,84.72581475468917,0.0,0.0,0.0,0.0
2019-10-05 09:00:00,1570297050.0,551.4,25.2,1.6800000000000002,15.36,66.24,4.32,0.324,0.16649999999999998,66.4,5.88,2.819,9.262,5.52,108.96,99.9,16.72,0.0247,12.16,0.0,0.0,19.41,19.41,1.71,0.3075,3.0,7.0,16.089,0.0,1020.7249999999999,19.409999999999997,0.0,535.5679078305955,765.0615021375281,102.94574152721539,0.0,0.0,0.0,0.0
2019-10-05 10:00:00,1570300650.0,584.7,27.6,1.76,14.72,67.19999999999999,4.88,0.324,0.1786,79.52,9.0,2.743,7.207,5.12,120.16,93.3,16.48,0.0244,12.48,0.0,0.0,21.3475,21.3475,1.2149999999999999,0.265,2.9975,5.0,16.089,0.0,1020.4,21.347500000000025,0.0,657.7236154330856,791.9048584794864,127.02629290672502,0.0,0.0,0.0,0.0
2019-10-05 11:00:00,1570304250.0,613.2,22.08,1.6,14.8,67.68,6.5600000000000005,0.323,0.1792,77.28,10.44,2.893,7.4559999999999995,4.0,114.72,86.4,12.48,0.0241,12.8,0.0,0.0,22.7675,22.7675,1.4425000000000001,0.2475,2.9725,8.0,16.089,0.0,1019.9,22.767500000000013,0.0,723.0382447640882,797.8688518662817,143.74416932870926,0.0,0.0,0.0,0.0
2019-10-05 12:00:00,1570307850.0,583.05,22.72,4.640000000000001,15.68,71.68,8.96,0.322,0.1759,76.8,8.04,4.118,7.785,5.04,114.4,77.4,12.08,0.0241,12.64,0.0,0.0,23.8675,23.8675,1.645,0.235,2.8925,6.25,16.089,0.0,1019.0749999999999,23.867499999999993,0.0,726.5002953637187,798.0488738252518,144.71172874692908,0.0,0.0,0.0,0.0
2019-10-05 13:00:00,1570311450.0,575.25,22.72,6.8,14.72,74.72,9.36,0.322,0.1704,76.64,9.48,4.377,7.861000000000001,4.5600000000000005,115.68,81.30000000000001,13.84,0.0239,12.48,0.0,0.0,24.8175,24.8175,1.285,0.215,2.8125,90.25,16.089,0.0,1018.175,24.81749999999998,0.0,667.8389722489167,793.162976309405,129.42985656199238,0.0,0.0,0.0,0.0
2019-10-05 14:00:00,1570315050.0,591.9,22.88,6.96,15.92,77.44,10.32,0.321,0.17980000000000002,76.64,11.76,4.308,6.649,4.96,112.08,79.2,13.68,0.024,12.8,0.0,0.0,25.622500000000002,25.622500000000002,0.6875,0.195,2.8499999999999996,270.25,16.089,0.0,1017.375,25.622499999999974,0.0,551.5174988789695,769.9611452129844,105.59237244060598,0.0,0.0,0.0,0.0
2019-10-05 15:00:00,1570318650.0,595.2,20.560000000000002,6.88,15.200000000000001,80.96000000000001,9.200000000000001,0.321,0.17980000000000002,77.12,10.56,4.518,6.625,5.2,104.24,76.2,12.959999999999999,0.024,12.8,0.0,0.0,25.825,25.825,0.1875,0.1825,2.975,7.5,16.089,0.0025,1016.85,25.82499999999999,0.0,386.5027363911777,683.6650241822534,86.71944859973999,0.25,0.0,0.0,0.0
2019-10-05 16:00:00,1570322250.0,605.5500000000001,19.92,6.8,14.96,85.44,8.64,0.323,0.18009999999999998,75.52,10.44,4.482,6.827999999999999,4.08,98.72,77.10000000000001,13.52,0.0241,12.96,0.0,0.0,25.3525,25.3525,0.5700000000000001,0.195,2.9475,10.75,16.089,0.01,1016.375,25.35250000000002,0.0,190.3999635836952,439.621201482479,71.16799820921305,1.0,0.0,0.0,0.0
2019-10-05 17:00:00,1570325850.0,594.4499999999999,20.240000000000002,6.88,13.68,77.75999999999999,7.76,0.326,0.18,68.64,13.08,3.2560000000000002,7.67,6.48,93.52,39.3,14.56,0.0244,12.32,0.0,0.0,23.9975,23.9975,1.25,0.2225,2.425,22.5,16.089,0.01,1016.3499999999999,23.997500000000016,0.0,25.987826109169454,40.5238970251877,20.48708641527612,1.0,0.0,0.0,0.0
2019-10-05 18:00:00,1570329450.0,529.2,19.759999999999998,6.720000000000001,13.28,64.96000000000001,6.4,0.769,0.17980000000000002,44.32,13.2,3.795,17.225,8.08,96.24000000000001,35.4,15.120000000000001,0.0245,12.64,0.0,0.0,21.7025,21.7025,1.845,0.2675,2.0,43.25,16.089,0.01,1016.6,21.702500000000015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-05 19:00:00,1570333050.0,497.25,17.36,4.24,13.04,69.6,5.92,0.79,0.1796,42.239999999999995,13.68,3.7889999999999997,17.92,8.0,92.96000000000001,39.0,16.96,0.0247,13.12,0.0,0.0,20.125,20.125,1.5525,0.2925,1.8925,44.25,16.089,0.0075,1016.9,20.124999999999986,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
2019-10-05 20:00:00,1570336650.0,483.45,17.28,1.6800000000000002,12.88,66.72,4.72,0.795,0.17930000000000001,42.72,11.040000000000001,3.766,19.73,8.8,91.75999999999999,39.900000000000006,17.04,0.025,17.28,0.0,0.0,19.2025,19.2025,1.345,0.3025,2.045,34.25,16.089,0.0,1016.875,19.202499999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 21:00:00,1570340250.0,477.15,16.880000000000003,1.76,12.72,64.32,4.640000000000001,0.795,0.17920000000000003,42.08,7.92,3.681,21.045,8.24,90.72,37.5,16.96,0.025,16.16,0.0,0.0,18.392500000000002,18.392500000000002,0.7425,0.3075,2.0975,30.75,16.089,0.0,1016.8499999999999,18.392499999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 22:00:00,1570343850.0,455.1,16.8,1.76,12.56,64.96000000000001,4.640000000000001,0.797,0.1791,29.6,10.559999999999999,3.6189999999999998,19.59,7.68,88.32000000000001,38.4,17.44,0.0253,16.799999999999997,0.0,0.0,18.3875,18.3875,0.55,0.305,1.9999999999999998,34.25,16.089,0.0,1016.975,18.387500000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 23:00:00,1570347450.0,450.9,16.64,1.84,12.4,60.800000000000004,4.96,0.797,0.1789,29.12,8.16,3.498,20.129,7.84,82.88,36.6,17.12,0.0252,16.0,0.0,0.0,17.0625,17.0625,0.40750000000000003,0.325,1.9575,30.5,16.089,0.0,1016.825,17.062500000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:00:00,1570351050.0,448.05,16.48,1.76,13.04,59.04,4.640000000000001,0.799,0.1792,29.28,7.2,3.487,19.271,7.68,79.6,37.2,17.200000000000003,0.0254,15.200000000000001,0.0,0.0,16.267500000000002,16.267500000000002,0.405,0.3375,2.0975,34.75,16.089,0.0,1016.6,16.267500000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 01:00:00,1570354650.0,445.65,16.0,1.76,13.44,60.8,4.640000000000001,0.798,0.177,29.12,7.44,3.483,20.927999999999997,7.68,75.28,42.0,17.200000000000003,0.0254,15.36,0.0,0.0,16.485,16.485,0.35750000000000004,0.3325,2.1149999999999998,35.5,16.089,0.0,1016.575,16.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 02:00:00,1570358250.0,450.75,15.76,1.8399999999999999,14.08,61.6,4.640000000000001,0.798,0.1679,29.28,6.84,3.48,18.446,7.68,75.28,41.1,17.28,0.0254,15.68,0.0,0.0,16.405,16.405,0.38,0.335,2.39,31.0,16.089,0.0,1016.4,16.404999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 03:00:00,1570361850.0,530.7,15.44,3.76,15.52,59.84,4.96,0.798,0.179,29.92,6.84,3.482,22.048000000000002,7.68,71.92,45.3,17.28,0.0254,15.999999999999998,0.0,0.0,16.57,16.57,0.195,0.3275,3.2225,4.75,16.089,0.0,1016.125,16.56999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 04:00:00,1570365450.0,585.15,17.6,3.8400000000000003,14.8,52.0,4.640000000000001,0.798,0.1788,31.52,6.72,3.485,22.319,7.44,74.24,47.4,17.36,0.025500000000000002,15.200000000000001,0.0,0.0,15.925,15.925,0.22249999999999998,0.3475,3.8175,95.0,16.089,0.0,1016.3000000000001,15.924999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 05:00:00,1570369050.0,570.45,17.92,4.0,15.2,68.48,4.640000000000001,0.732,0.1787,40.16,7.5600000000000005,3.501,23.555999999999997,7.6,71.28,64.5,17.36,0.0256,15.520000000000001,0.0,0.0,16.37,16.37,0.3625,0.34,3.4,273.75,16.089,0.0025,1016.775,16.37000000000002,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2019-10-06 06:00:00,1570372650.0,604.65,18.16,4.32,15.04,71.68,4.88,0.327,0.1748,45.76,9.36,2.7960000000000003,17.247,5.6,76.88,59.1,17.04,0.025500000000000002,14.879999999999999,0.0,0.0,16.3475,16.3475,0.455,0.34,3.15,16.5,16.089,0.0125,1017.3249999999999,16.347500000000025,0.0,15.992245885571586,19.92024004562579,13.743556570482104,1.25,0.0,0.0,0.0
2019-10-06 07:00:00,1570376250.0,564.0,16.8,3.2,14.48,69.28,4.72,0.327,0.1701,45.599999999999994,8.28,2.6879999999999997,14.286,5.359999999999999,96.4,61.8,16.880000000000003,0.0252,12.64,0.0,0.0,17.315,17.315,0.7275,0.33,3.3025,13.5,16.089,0.02,1017.475,17.315000000000012,0.0,164.51950034386624,384.33046953553975,68.19332098255667,2.0,0.0,0.0,0.0
2019-10-06 08:00:00,1570379850.0,582.9,21.04,2.56,15.200000000000001,72.96000000000001,4.640000000000001,0.325,0.17859999999999998,56.0,7.08,2.814,9.645999999999999,5.04,101.68,90.3,16.560000000000002,0.0248,12.96,0.0,0.0,19.7225,19.7225,1.0550000000000002,0.29,3.0700000000000003,18.5,16.089,0.02,1017.725,19.722499999999997,0.0,358.2786466969246,642.7260078802077,90.04141399945493,2.0,0.0,0.0,0.0
2019-10-06 09:00:00,1570383450.0,582.6,22.48,2.08,15.52,71.68,6.24,0.323,0.17880000000000001,73.28,7.92,2.865,5.793,6.08,107.12,89.4,16.8,0.0244,12.48,0.0,0.0,22.07,22.07,1.07,0.2525,3.1475,20.25,16.089,0.025,1017.7249999999999,22.070000000000007,0.0,522.7756800560636,730.1821596155409,112.99520770280519,2.5,0.0,0.0,0.0
2019-10-06 10:00:00,1570387050.0,606.75,23.84,2.7199999999999998,15.04,72.8,6.96,0.323,0.1762,76.0,9.6,3.8,5.657,4.64,110.8,80.1,13.28,0.0241,12.96,0.0,0.0,23.64,23.64,1.1600000000000001,0.2275,3.0175,21.75,16.089,0.0425,1017.45,23.64,0.0,635.3444348599548,727.5096120956858,150.92521196536967,4.25,0.0,0.0,0.0
2019-10-06 11:00:00,1570390650.0,615.45,24.4,5.92,15.76,71.2,7.6,0.322,0.1695,76.8,10.559999999999999,4.206,6.136,4.24,109.68,78.30000000000001,11.04,0.0238,12.96,0.0,0.0,25.1925,25.1925,1.5425,0.2175,2.7350000000000003,27.75,16.089,0.052500000000000005,1017.175,25.19249999999998,0.0,693.9197580123432,713.9006175398629,178.77150427834823,5.25,0.0,0.0,0.0
2019-10-06 12:00:00,1570394250.0,641.55,26.64,6.800000000000001,16.32,76.0,8.8,0.321,0.1794,77.44,11.76,4.412,6.447,4.88,110.47999999999999,78.3,12.64,0.0237,12.8,0.0,0.0,26.4075,26.4075,2.025,0.21,2.7375000000000003,39.25,16.089,0.0675,1016.5749999999999,26.4075,0.0,690.0056747666142,690.2029742061688,189.93647143840786,6.75,0.0,0.0,0.0
2019-10-06 13:00:00,1570397850.0,618.6,26.16,6.88,15.52,75.19999999999999,8.879999999999999,0.321,0.17980000000000002,77.92,12.84,4.59,6.667,4.96,108.08,76.5,12.8,0.0237,12.96,0.0,0.0,26.945,26.945,2.62,0.21,2.865,37.75,16.089,0.08499999999999999,1015.75,26.944999999999993,0.0,625.9271993717143,663.9816431919331,178.7197511198577,8.5,0.0,0.0,0.0
2019-10-06 14:00:00,1570401450.0,630.75,26.08,6.96,16.560000000000002,85.76,9.36,0.321,0.18030000000000002,79.52,17.4,4.657,6.783,5.5200000000000005,106.24,73.8,12.4,0.0237,13.12,0.0,0.0,27.32,27.32,3.1325000000000003,0.21,2.9825,28.75,16.089,0.07,1015.1999999999999,27.319999999999993,0.0,521.2475465037647,671.6393202522686,135.69311578732493,7.000000000000001,0.0,0.0,0.0
2019-10-06 15:00:00,1570405050.0,645.45,24.72,6.8,15.36,83.36,9.6,0.322,0.1806,78.56,18.72,4.678,7.082,8.56,103.28,70.5,12.4,0.0239,13.280000000000001,0.0,0.0,27.744999999999997,27.744999999999997,3.3375,0.2125,2.6500000000000004,21.5,16.089,0.07750000000000001,1014.825,27.745000000000005,0.0,362.59713428954535,583.7324130014429,109.17362304010625,7.750000000000001,0.0,0.0,0.0
2019-10-06 16:00:00,1570408650.0,608.25,22.96,6.8,15.68,88.16,8.96,0.323,0.1804,74.72,16.560000000000002,4.439,7.019,6.88,98.96,68.1,12.959999999999999,0.0242,12.64,0.0,0.0,27.0175,27.0175,3.825,0.2275,2.4725,20.5,16.089,0.11000000000000001,1014.575,27.017499999999984,0.0,173.51300720339134,351.63345331282073,79.17315480554555,11.0,0.0,0.0,0.0
2019-10-06 17:00:00,1570412250.0,562.05,22.24,6.8,13.76,77.92,7.76,0.342,0.18030000000000002,67.2,14.64,3.45,8.524000000000001,9.44,95.6,30.6,13.04,0.0244,13.28,0.0,0.0,25.395,25.395,4.3925,0.26,1.9699999999999998,22.5,16.089,0.1325,1014.55,25.39500000000001,0.0,21.72596925259019,23.77739049527339,18.57120071808968,13.250000000000002,0.0,0.0,0.0
2019-10-06 18:00:00,1570415850.0,509.85,20.880000000000003,6.720000000000001,13.6,68.48,6.88,0.781,0.1802,44.96,12.6,3.786,17.322,10.24,92.64,29.7,14.559999999999999,0.0245,12.96,0.0,0.0,23.5425,23.5425,4.5075,0.295,1.7575,26.5,16.089,0.11,1014.7750000000001,23.542500000000018,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
